title,price,old_price,discount_percent,discount_label,deal_type,unit,url,scraped_at
Nutella,5.99,5.99,0,,Standard,825 g,https://www.lidl.nl/p/nutella/p10023387,2026-02-13
Layâs,1.69,1.69,0,,Standard,100-125 g,https://www.lidl.nl/p/lay-s/p10023388,2026-02-13
Appelsientje,0.99,0.99,0,,Standard,1 l,https://www.lidl.nl/p/appelsientje/p10023389,2026-02-13
Soep in blik,1.29,2.29,44,Lidl Plus (tot -44%),Member Deal,,https://www.lidl.nl/p/soep-in-blik/p10023390,2026-02-13
Spa Reine,0.79,1.08,27,,Standard,"1,5 liter",https://www.lidl.nl/p/spa-reine/p10023391,2026-02-13
Zalmfilet zonder huid,5.99,7.99,25,Lidl Plus (-25%),Member Deal,,https://www.lidl.nl/p/zalmfilet-zonder-huid/p10023392,2026-02-13
Notenmix of way to go cashewnoten,1.99,2.69,26,Lidl Plus (tot -26%),Member Deal,,https://www.lidl.nl/p/notenmix-of-way-to-go-cashewnoten/p10023393,2026-02-13
Knoflookbaguette,0.79,0.79,0,,Standard,Per stuk,https://www.lidl.nl/p/knoflookbaguette/p10023394,2026-02-13
Mini calzone Margherita,1.29,1.29,0,,Standard,Per stuk,https://www.lidl.nl/p/mini-calzone-margherita/p10023395,2026-02-13
Saucijzenbroodje,0.59,0.98,40,,Standard,Per stuk,https://www.lidl.nl/p/saucijzenbroodje/p10023396,2026-02-13
Zonnebloempittenbrood,1.49,2.19,32,Lidl Plus (-31%),Member Deal,,https://www.lidl.nl/p/zonnebloempittenbrood/p10023397,2026-02-13
Tijgerbroodje,0.25,0.33,24,Lidl Plus (-24%),Member Deal,,https://www.lidl.nl/p/tijgerbroodje/p10023398,2026-02-13
Amandel pencee,2.49,2.49,0,,Standard,4 stuks per pak,https://www.lidl.nl/p/amandel-pencee/p10023399,2026-02-13
Pistache croissant,0.79,0.79,0,,Standard,Per stuk,https://www.lidl.nl/p/pistache-croissant/p10023400,2026-02-13
Pinky donuts,1.99,1.99,0,,Standard,4 stuks per pak,https://www.lidl.nl/p/pinky-donuts/p10023401,2026-02-13
Gekruide varkensoester,3.99,3.99,0,,Standard,300 g,https://www.lidl.nl/p/gekruide-varkensoester/p10023402,2026-02-13
Diverse kleinverpakkingen vlees,1.99,1.99,0,,Standard,200-250 g,https://www.lidl.nl/p/diverse-kleinverpakkingen-vlees/p10023403,2026-02-13
Varkensvink Italiaanse stijl,4.49,4.49,0,,Standard,400 g,https://www.lidl.nl/p/varkensvink-italiaanse-stijl/p10023404,2026-02-13
Extra mager rundergehakt,9.99,9.99,0,,Standard,750 g,https://www.lidl.nl/p/extra-mager-rundergehakt/p10023405,2026-02-13
Pangasiusfilet,5.49,5.49,0,,Standard,525-550 g,https://www.lidl.nl/p/pangasiusfilet/p10023406,2026-02-13
Plantaardig rulgehakt of shoarma,1.16,1.55,25,Lidl Plus (-25%),Member Deal,,https://www.lidl.nl/p/plantaardig-rulgehakt-of-shoarma/p10023407,2026-02-13
Yakitori spiesjes,3.99,3.99,0,,Standard,250 g,https://www.lidl.nl/p/yakitori-spiesjes/p10023408,2026-02-13
Alaska gepaneerde koolvis,5.99,5.99,0,,Standard,960 g,https://www.lidl.nl/p/alaska-gepaneerde-koolvis/p10023409,2026-02-13
John West tonijn,5.99,5.99,0,,Standard,5 x 145 g,https://www.lidl.nl/p/john-west-tonijn/p10023410,2026-02-13
Koffiecapsules,6.99,6.99,0,,Standard,50 stuks,https://www.lidl.nl/p/koffiecapsules/p10023411,2026-02-13
Wijko satÃ©saus,1.99,3.49,43,,Standard,520 g,https://www.lidl.nl/p/wijko-satesaus/p10023412,2026-02-13
Yorkham of slagersachterham,1.49,2.19,32,Lidl Plus (-31%),Member Deal,,https://www.lidl.nl/p/yorkham-of-slagersachterham/p10023413,2026-02-13
Kipfilet flinterdun,1.99,2.49,20,,Standard,125 g,https://www.lidl.nl/p/kipfilet-flinterdun/p10023414,2026-02-13
Wienerschnitzels voorgebakken,3.99,3.99,0,,Standard,500 g,https://www.lidl.nl/p/wienerschnitzels-voorgebakken/p10023415,2026-02-13
Kapsalon loempia,3.99,3.99,0,,Standard,400 g,https://www.lidl.nl/p/kapsalon-loempia/p10023416,2026-02-13
Nasi goreng of bami goreng gewokt,2.95,3.95,25,Lidl Plus (-25%),Member Deal,,https://www.lidl.nl/p/nasi-goreng-of-bami-goreng-gewokt/p10023417,2026-02-13
DubbelFrisss,0.99,0.99,0,,Standard,"1,5 l",https://www.lidl.nl/p/dubbelfrisss/p10023418,2026-02-13
Friesche Vlag goudband extra romig,1.49,2.19,32,,Standard,455 ml,https://www.lidl.nl/p/friesche-vlag-goudband-extra-romig/p10023420,2026-02-13
Lipton Ice Tea,1.49,2.59,42,,Standard,"1,5 l",https://www.lidl.nl/p/lipton-ice-tea/p10023421,2026-02-13
"Milbona High protein pudding, kwark dessert of drink",1.19,1.19,0,,Standard,400-500 g,https://www.lidl.nl/p/milbona-high-protein-pudding-kwark-dessert-of-drink/p10023422,2026-02-13
Pepsi,2.99,2.99,0,,Standard,6 x 330 ml,https://www.lidl.nl/p/pepsi/p10023423,2026-02-13
Primitivo Puglia IGT,3.74,4.99,25,Lidl Plus (-25%),Member Deal,,https://www.lidl.nl/p/primitivo-puglia-igt/p10023424,2026-02-13
Peulvruchten,0.46,0.62,26,,Standard,390-720 ml,https://www.lidl.nl/p/peulvruchten/p10023425,2026-02-13
LU Bastogne original,1.49,1.95,24,,Standard,260 g,https://www.lidl.nl/p/lu-bastogne-original/p10023426,2026-02-13
Bavaria pils,7.89,7.89,0,,Standard,"12 x 0,33 l",https://www.lidl.nl/p/bavaria-pils/p10023427,2026-02-13
Bavaria 0.0,2.99,2.99,0,,Standard,6 x 330 ml,https://www.lidl.nl/p/bavaria-0-0/p10023428,2026-02-13
Haribo,1.19,1.19,0,,Standard,150-185 g,https://www.lidl.nl/p/haribo/p10023429,2026-02-13
Lonka,1.69,1.69,0,,Standard,160-220 g,https://www.lidl.nl/p/lonka/p10023430,2026-02-13
Kanjers,2.29,2.29,0,,Standard,180-320 g,https://www.lidl.nl/p/kanjers/p10023431,2026-02-13
Witte Reus toiletblok,3.29,3.29,0,,Standard,3 x 50 g,https://www.lidl.nl/p/witte-reus-toiletblok/p10023432,2026-02-13
W5 Retro afwasmiddel,0.99,0.99,0,,Standard,500 ml,https://www.lidl.nl/p/w5-retro-afwasmiddel/p10023433,2026-02-13
Robijn wasmiddel,9.99,9.99,0,,Standard,3 liter,https://www.lidl.nl/p/robijn-wasmiddel/p10023434,2026-02-13
Bloembollen in zinken emmer,1.99,1.99,0,,Standard,,https://www.lidl.nl/p/bloembollen-in-zinken-emmer/p10023435,2026-02-13
Oranje ornithogalum,2.99,2.99,0,,Standard,,https://www.lidl.nl/p/oranje-ornithogalum/p10023436,2026-02-13
Potgrond,1.99,1.99,0,,Standard,,https://www.lidl.nl/p/potgrond/p10023437,2026-02-13
Campanula,2.49,2.49,0,,Standard,,https://www.lidl.nl/p/campanula/p10023438,2026-02-13
Exclusieve kamerplanten,21.0,21.0,0,,Standard,,https://www.lidl.nl/p/exclusieve-kamerplanten/p10023439,2026-02-13
Magnum mini,2.99,5.19,42,Lidl Plus (-42%),Member Deal,,https://www.lidl.nl/p/magnum-mini/p10023446,2026-02-13
Conference peren,1.29,1.79,28,Lidl Plus (-27%),Member Deal,,https://www.lidl.nl/p/conference-peren/p10023447,2026-02-13
Hertog Jan,3.39,4.43,23,Lidl Plus (-23%),Member Deal,,https://www.lidl.nl/p/hertog-jan/p10023442,2026-02-13
Diverse mousserende wijnen,3.96,3.96,0,Lidl Plus,Member Deal,,https://www.lidl.nl/p/diverse-mousserende-wijnen/p10023443,2026-02-13
Grapefruit,1.29,1.99,35,Lidl Plus (-35%),Member Deal,,https://www.lidl.nl/p/grapefruit/p10023444,2026-02-13
Ritter sport,1.29,1.89,32,Lidl Plus (-31%),Member Deal,,https://www.lidl.nl/p/ritter-sport/p10023445,2026-02-13
Kruidenboompje,5.99,5.99,0,,Standard,,https://www.lidl.nl/p/kruidenboompje/p10023440,2026-02-13
Vetplantje in marrakeshpot,1.99,1.99,0,,Standard,,https://www.lidl.nl/p/vetplantje-in-marrakeshpot/p10023441,2026-02-13
